code;description;unit_id
02099000;"Fedt af fjerkræ, ikke udsmeltet eller på anden måde ekstraheret, fersk, kølet, frosset, saltet, i saltlage, tørret eller røget";
02101111;"Skinke og stykker deraf, ikke udbenet, af tamsvin, saltet eller i saltlage";
02101119;"Bov og stykker deraf, ikke udbenet, af tamsvin, saltet eller i saltlage";
02101131;"Skinke og stykker deraf, ikke udbenet, af tamsvin, tørret eller røget";
02101139;"Bov og stykker deraf, ikke udbenet, af tamsvin, tørret eller røget";
02101190;"Skinke eller bov og stykker deraf, ikke udbenet, af vildsvin, saltet, i saltlage, tørret eller røget";
02101211;"Brystflæsk og stykker deraf, af tamsvin, saltet eller i saltlage";
02101219;"Brystflæsk og stykker deraf, af tamsvin, tørret eller røget";
02101290;"Brystflæsk og stykker deraf, af vildsvin, saltet, i saltlage, tørret eller røget";
02101910;"Baconsider eller spencers, af tamsvin, saltede eller i saltlage";
02101920;"3/4-sider eller midterstykker, af tamsvin, saltede eller i saltlage";
02101930;"Forende og stykker deraf, af tamsvin, saltet eller i saltlage";
02101940;"Kam og stykker deraf, af tamsvin, saltet eller i saltlage";
02101950;"Kød af tamsvin, saltet eller i saltlage (undtagen skinke og bov og stykker deraf, brystflæsk og stykker deraf, baconsider eller spencers, 3/4-sider eller midterstykker samt forende og kam og stykker deraf)";
02101960;"Forende og stykker deraf, af tamsvin, tørret eller røget";
02101970;"Kam og stykker deraf, af tamsvin, tørret eller røget";
02101981;"Kød af tamsvin, udbenet, tørret eller røget (undtagen brystflæsk og stykker deraf)";
02101989;"Kød af tamsvin, ikke udbenet, tørret eller røget (undtagen skinke og bov og stykker deraf, brystflæsk og stykker deraf, samt forende og kam og stykker deraf)";
02101990;"Kød af svin, saltet, i saltlage, tørret eller røget (undtagen tamsvin og undtagen skinke og bov og stykker deraf, ikke udbenet, samt brystflæsk og stykker deraf)";
02102010;"Kød af hornkvæg, ikke udbenet, saltet, i saltlage, tørret eller røget";
02102090;"Kød af hornkvæg, udbenet, saltet, i saltlage, tørret eller røget";
02109100;"Kød og spiselige slagtebiprodukter, saltet, i saltlage, tørret eller røget, samt spiseligt mel og pulver af kød eller slagtebiprodukter, af primater";
02109210;"Kød og spiselige slagtebiprodukter, saltet, i saltlage, tørret eller røget, samt spiseligt mel og pulver af kød eller slagtebiprodukter, af hvaler, delfiner og marsvin ""pattedyr af ordenen Cetacea"" samt af manater og dygonger ""pattedyr af ordenen Sirenia""";
02109291;"Kød, saltet, i saltlage, tørret eller røget, af sæler, søløver og hvalrosser (pattedyr af ordenen Pinnipedia)";
02109292;"Spiselige slagtebiprodukter, saltet, i saltlage, tørret eller røget, af sæler, søløver og hvalrosser (pattedyr af ordenen Pinnipedia)";
02109299;"Spiseligt mel og pulver af kød eller slagtebiprodukter, af sæler, søløver og hvalrosser (pattedyr af ordenen Pinnipedia)";
02109300;"Kød og spiselige slagtebiprodukter, saltet, i saltlage, tørret eller røget, samt spiseligt mel og pulver af kød eller slagtebiprodukter, af krybdyr, herunder slanger og skildpadder";
02109910;"Hestekød, saltet, i saltlage eller tørret";
02109921;"Kød af får eller geder, ikke udbenet, saltet, i saltlage, tørret eller røget";
02109929;"Kød af får eller geder, udbenet, saltet, i saltlage, tørret eller røget";
02109931;"Kød af rensdyr, saltet, i saltlage, tørret eller røget";
02109939;"Kød, saltet, i saltlage, tørret eller røget (undtagen svinekød og kød af hornkvæg, rensdyr, får, geder, primater, hvaler, delfiner og marsvin ""pattedyr af ordenen Cetacea"", manater og dygonger ""pattedyr af ordenen Sirenia"", sæler, søløver og hvalrosser, krybdyr, insekter og hestekød, saltet, i saltlage eller tørret)";
02109941;"Spiselig lever af tamsvin, saltet, i saltlage, tørret eller røget";
02109949;"Spiselige slagtebiprodukter af tamsvin, saltet, i saltlage, tørret eller røget (undtagen lever)";
02109951;"Nyretappe af hornkvæg, spiselige, saltede, i saltlage, tørrede eller røgede";
02109959;"Spiselige slagtebiprodukter af hornkvæg, saltet, i saltlage, tørret eller røget (undtagen nyretappe)";
02109971;"Lever af overfedede gæs og ænder, dvs. ""foies gras"", saltet eller i saltlage";
02109979;"Lever af fjerkræ, saltet, i saltlage, tørret eller røget (undtagen lever af overfedede gæs og ænder, dvs. ""foies gras"")";
02109985;"Spiselige slagtebiprodukter, saltet, i saltlage, tørret eller røget (undtagen af tamsvin, hornkvæg, primater, hvaler, delfiner og marsvin ""pattedyr af ordenen Cetacea"", manater og dygonger ""pattedyr af ordenen Sirenia"", sæler, hav løver og hvalrosser, krybdyr";
02109990;"Spiseligt mel og pulver af kød eller spiselige slagtebiprodukter (undtagen af primater, hvaler, delfiner og marsvin ""pattedyr af ordenen Cetacea"", manater og dygonger ""pattedyr af ordenen Sirenia"", sæler, søløver og hvalrosser, krybdyr og insekter)";
03011100;"Ferskvandsakvariefisk, levende";
03011900;"Saltvandsakvariefisk, levende";
03019110;"Ørred af arterne ""Oncorhynchus apache"" og ""Oncorhynchus chrysogaster"", levende";
03019190;"Ørred af arterne ""Salmo trutta"", ""Oncorhynchus mykiss"", ""Oncorhynchus clarki"", ""Oncorhynchus aguabonita"" og ""Oncorhynchus gilae"", levende";
03019210;"Ål, ""Anguilla spp."", Af en længde på <12 cm, levende";
03019230;"Ål, levende, (Anguilla spp.), af længde 12 cm og derover, men under 20 cm";
03019290;"Ål, levende, (Anguilla spp.), af længde 20 cm og derover";
03019300;"Karpe ""Cyprinus spp., Carassius spp., Ctenopharyngodon Idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp."", levende";
03019410;"Blåfinnet tun (Thunnus thynnus), levende";
03019490;"Stillehavstun ""Thunnus orientalis"", levende";
03019500;"Sydlig tun (Thunnus maccoyii), levende";
03019911;"Stillehavslaks ""Oncorhynchus nerka"", ""Oncorhynchus gorbuscha"", ""Oncorhynchus keta"", ""Oncorhynchus tschawytscha"", ""Oncorhynchus kisutch"", ""Oncorhynchus masou"", ""Oncorhynchus rhodurus"", atlanterhavslaks ""Salmo salar"" og donaulaks ""Hucho hucho"", levende";
03019917;"Ferskvandsfisk (undtagen akvariefisk, ørred, ål, Karpe ""Cyprinus spp., Carassius spp., Ctenopharyngodon Idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp."", stillehavs laks"" Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou og Oncorhynchus rhodurus "", atlanterhavslaks"" Salmo salar ""og donaulaks"" Hucho hucho ""), levende";
03019985;"Fisk, undt. Akvariefisk, ørred, ål, karpe, tun og ferskvandsfisk";
03021110;"Ørred af arterne ""Oncorhynchus apache"" og ""Oncorhynchus chrysogaster"", fersk eller kølet";
03021120;"Ørred af arten ""Oncorhynchus mykiss"", med hoved og gæller, renset, af vægt pr. stk. > 1,2 kg, eller uden hoved og gæller, renset, af vægt pr. stk. > 1 kg, fersk eller kølet";
03021180;"Ørred af arterne ""Salmo trutta"", ""Oncorhynchus mykiss"", ""Oncorhynchus clarki"", ""Oncorhynchus aguabonita"" og ""Oncorhynchus gilae"", fersk eller kølet (undtagen af arten ""Oncorhynchus mykiss"", med hoved og gæller, renset, af vægt pr. stk. > 1,2 kg";
03021300;"Stillehavslaks ""Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou og Oncorhynchus rhodurus"", fersk eller kølet";
03021400;"Stillehavslaks, atlanterhavslaks og donaulaks, fersk/kølet";
03021900;"Laksefisk, fersk eller kølet (undtagen ørred, stillehavslaks, atlanterhavslaks og donaulaks)";
03022110;"Hellefisk ""Reinhardtius hippoglossoides"", fersk eller kølet";
03022130;"Atlanterhavshelleflynder ""Hippoglossus hippoglossus"", fersk eller kølet";
03022190;"Stillehavshelleflynder ""Hippoglossus stenolepis"", fersk eller kølet";
03022200;"Rødspætte ""Pleuronectes platessa"", fersk eller kølet";
03022300;"Tunge ""Solea""-arter, fersk eller kølet";
03022400;"Pighvar ""Psetta maxima"", fersk eller kølet";
03022910;"Glashvarre ""Lepidorhombus""-arter, fersk eller kølet";
03022980;"Fladfisk, fersk/kølet, undt. hellefisk,rødspætter, tunge, pighvar og glashvarre";
03023110;"Hvid tun ""Thunnus alalunga"", fersk eller kølet, til industriel forarbejdning eller konservering";
03023190;"Hvid tun ""Thunnus alalunga"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023210;"Gulfinnet tun ""Thunnus albacares"", fersk eller kølet, til industriel forarbejdning eller konservering";
03023290;"Gulfinnet tun ""Thunnus albacares"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023310;"Bugstribet bonit ""Euthynnus -Katsuwonus- pelamis"", fersk eller kølet til industriel forarbejdning eller konservering";
03023390;"Bugstribet bonit ""Euthynnus -Katsuwonus- pelamis"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023410;"Storøjet tun ""Thunnus obesus"", fersk eller kølet, til industriel forarbejdning eller konservering";
03023490;"Storøjet tun ""Thunnus obesus"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023511;"Blåfinnet tun ""Thunnus thynnus"", fersk eller kølet, til industriel forarbejdning eller konservering";
03023519;"Blåfinnet tun ""Thunnus thynnus"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023591;"Stillehavstun ""Thunnus orientalis«, til industriel forarbejdning eller konservering, ,fersk eller kølet";
03023599;"Stillehavstun ""Thunnus orientalis"" (undtagen til industriel forarbejdning eller konservering), fersk eller kølet";
03023610;"Sydlig tun ""Thunnus maccoyii"", fersk eller kølet, til industriel forarbejdning eller konservering";
03023690;"Sydlig tun ""Thunnus maccoyii"", fersk eller kølet (undtagen til industriel forarbejdning eller konservering)";
03023920;"Tun, undt. atlantisk, stillehavs og sydlig, fersk/kølet, til industriel forarbejdning";
03023980;"Tun, undt. atlantisk, stillehavs og sydlig, fersk/kølet, undt til industriel forarbejdning";
03024100;"Sild ""Clupea harengus"", ""Clupea pallasii"", fersk eller kølet";
03024200;"Ansjos ""Engraulis""-arter, fersk eller kølet";
03024310;"Sardin af arten ""Sardina pilchardus"", fersk eller kølet";
03024330;"Sardin af slægten ""Sardinops"" samt sardinel ""Sardinella""-arter, fersk eller kølet";
03024390;"Brisling ""Sprattus sprattus"", fersk eller kølet";
03024400;"Makrel ""Scomber scombrus"", ""Scomber australasicus"", ""Scomber japonicus"", fersk eller kølet";
03024510;"Hestemakrel ""Trachurus trachurus"", fersk eller kølet";
03024530;"Hestemakrel, chilienske ""Trachurus murphyi"",fersk eller kølet";
03024590;"Hestemakrel, undt. alm. og chilensk, fersk/kølet";
03024600;"Sergentfisk (Rachycentron canadum), fersk/kølet";
03024700;"Sværdfisk ""Xiphias gladius"", fersk eller kølet";
03024911;"Lille thunnin ""Euthynnus affinis"" til industrielfremstilling af varer under pos. 1604, fersk eller kølet";
03024919;"Lille thunnin ""Euthynnus affinis"" (undtagen til industriel fremstilling af varer under pos. 1604), fersk eller kølet";
03024990;"Dværgmakrel ""Rastrelliger spp."", kongemakrel ""Scomberomorus spp."", ""Caranx spp."", smørfisk ""Pampus spp."", stillehavs makrelgedde ""Cololabis Saira"", sergentfisk ""Decapterus spp."", Lodde ""Mallotus villosus"", bonit ""Sarda-arter."", marlin, sejfisk og spydfisk ""Istiophoridae"", fersk eller kølet";
03025110;"Torsk af arten ""Gadus morhua"", fersk eller kølet";
03025190;"Torsk af arten ""Gadus ogac"" og ""Gadus macrocephalus"", fersk eller kølet";
03025200;"Kuller ""melanogrammus aeglefinus"", fersk eller kølet";
03025300;"Sej ""Pollachius virens"", fersk eller kølet";
03025411;"Sydafrikansk kulmule ""Merluccius capensis"" og dybvandskulmule ""Merluccius paradoxus"", fersk eller kølet";
03025415;"Sydlig kulmule ""Merluccius australis"", fersk eller kølet";
03025419;"Kulmule ""Merluccius""-arter, fersk eller kølet (undtagen sydafrikansk kulmule ""Merluccius capensis"", dybvandskulmule ""Merluccius paradoxus"" og sydlig kulmule ""Merluccius australis"")";
03025490;"Skælbrosme ""Urophycis-arter"", fersk eller kølet";
03025500;"Alaskasej ""Theragra chalcogramma"", fersk eller kølet";
03025600;"Blåhvilling ""Micromesistius poutassou"" eller ""Gadus poutassou"" og sydlig sortmund ""Micromesistius australis"", fersk eller kølet";
03025910;"Saltvandsfisk af arten ""Boreogadus saida"", fersk eller kølet";
03025920;"Hvilling ""Merlangus merlangus"", fersk eller kølet";
03025930;"Alaskasej og lubbe, fersk/kølet";
03025940;"Lange ""Molva""-arter, fersk eller kølet";
03025990;"Fisk af familierne Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae og Muraenolepididae (ekskl. torsk, kuller, sej, kulmule, alaskasej, blå whitings, Boreogadus saida, hvilling, lubbe og lange), fersk/kølet";
03027100;"Tilapia ""Oreochromis""-arter, fersk eller kølet";
03027200;"Malle ""Pangasius spp., Siluris spp., Clarias spp., Ictalurus spp."", fersk eller kølet";
03027300;"Fersk eller kølet karpe ""Cyprinus spp., Carassius spp., Ctenopharyngodon Idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.""";
03027400;"Ål ""Anguilla""-arter, fersk eller kølet";
03027900;"Nilaborre (Lates niloticus) og slangehovedfisk (Channa-arter), undtagen lever, rogn og mælke deraf, fersk/kølet";
03028115;"Pigvar ""Squalus acanthias"" og rødhaj ""Scyliorhinus spp."", fersk eller kølet";
03028130;"Sildehaj ""Lamna nasus"", fersk eller kølet";
03028140;"Blåhaj ""Prionace glauca"", fersk eller kølet";
03028180;"Hajer (undtagen pighaj ""Squalus acanthias"", rødhaj ""Scyliorhinus spp."", Sildehaj ""Lamna nasus"" og blåhaj ""Prionace glauca""), fersk eller kølet";
03028200;"Rokker (Rajidae), fersk/kølet";
03028300;"Isfisk ""Dissostichus""-arter, fersk eller kølet";
03028410;"Havaborre ""Dicentrarchus labrax"", fersk eller kølet";
03028490;"Havbars, undt. Havbars (Dicentrarchus labrax), fersk/kølet";
03028510;"Blankesteen ""Dentex dentex"" og ""Pagellus""-arter, fersk eller kølet";
03028530;"Guldbrasen ""Sparus aurata"", fersk eller kølet";
03028590;"Havrude (Sparidae), undt. blankesten, guldbrasen, fersk/kølet";
03028910;"Ferskvandsfisk, i.a.n., fersk eller kølet";
03028921;"Fisk af slægten Euthynnus, til industriel fremstilling af varer under pos. 1604 (undtagen bugstribet bonit og lille thunnin), fersk eller kølet";
03028929;"Fisk af slægten Euthynnus (undtagen bugstribet bonit og Lille thunnin, og undt. til fremstilling af varer under pos1604, fersk eller kølet";
03028931;"Rødfisk af arten ""Sebastes marinus"", fersk eller kølet";
03028939;"Rødfisk ""Sebastes""-arter, fersk eller kølet (undtagen rødfisk af arten ""Sebastes marinus"")";
03028940;"Havbrasen ""Brama""-arter, fersk eller kølet";
03028950;"Havtaske ""Lophius""-arter, fersk eller kølet";
03028960;"Rosa kingklip ""Genypterus blacodes"", fersk eller kølet";
03028990;"Saltvandsfisk, fersk/kølet, i.a.n.";
03029100;"Lever, rogn og mælke af fisk, fersk eller kølet";
03029200;"Hajfinner, fersk eller kølet";
03029900;"Fiskefinner, -hoveder, -haler, svømmeblærer og andet spiseligt fiskeaffald (undtagen lever, rogn, mælke og hajfinner), fersk eller kølet";
03031100;"Sockeye-laks ""rødlaks"" ""Oncorhynchus nerka"", frosset";
03031200;"Stillehavslaks ""Oncorhynchus gorbuscha"", ""Oncorhynchus keta"", ""Oncorhynchus tschawytscha"", ""Oncorhynchus kisutch"", ""Oncorhynchus masou"", ""Oncorhynchus rhodorus"", frosset (undtagen Sockeye-laks ""rødlaks"" ""Oncorhynchus nerka"")";
03031300;"Atlanterhavslaks ""Salmo salar"" og donaulaks ""Hucho hucho"", frosset";
03031410;"Ørred af arterne ""Oncorhynchus apache"" og ""Oncorhynchus chrysogaster"", frosset";
03031420;"Ørred af arten ""Oncorhynchus mykiss"", med hoved og gæller, renset, af vægt pr. stk. > 1,2 kg, eller uden hoved og gæller, renset, af vægt pr. stk. > 1 kg, fersk eller kølet, frosset";
03031490;"Ørred af arterne ""Salmo trutta"", ""Oncorhynchus mykiss"", ""Oncorhynchus clarki"", ""Oncorhynchus aguabonita"" og ""Oncorhynchus gilae"", frosset (undtagen af arten ""Oncorhynchus mykiss"", med hoved og gæller, renset, af vægt pr. stk. > 1,2 kg, eller uden hoved og gæller, renset, af vægt pr. stk. over 1 kg.";
03031900;"Salmonidae (ekskl. ørred og Stillehavet, Atlanterhavet og donaulaks), frosset";
03032300;"Tilapia ""Oreochromis spp."", frosset";
03032400;"Hajmalle, frosset, (Pangasius-arter) og malle, frosset, (Silurus-arter, Clarias-arter, Ictalurus-arter)";
